Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top.Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,X
6/6/2021,6:52:29 PM,3,4,Lovrich,1000079018,Right,NOR_ADA,Stevens,1000059012,Right,VER_MOU,Stretch,1,Bottom,2,1,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,78.8411244760095,1.14435936461541,-0.202397024239035,2192.93656519076,85.838799230226,8:45,4.36258702207788,1.65341816054507,5.58950419970254,-46.068787665337,-0.44570863815312,-5.53659334934924,1.59208032880444,1.00307031605962,71.8512361017226,-7.47379104599754,-1.24330186122911,0.486142750968851,0,0,0,0,0,0,0,0,0,0,0,2.89899526998081,-0.585631732475348,-1.63252311040836,50.0000000000001,4.43111622668354,0.571461601192011,-114.631857633083,0.904236486029585,3.82347959403052,22.9313795271777,-32.9464371842846,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,df730ed2-c719-11eb-ab55-b0c090169262,0
6/6/2021,6:52:45 PM,3,5,Lovrich,1000079018,Right,NOR_ADA,Stevens,1000059012,Right,VER_MOU,Stretch,1,Bottom,2,2,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.7177589034405,0.385544282873102,-1.22281658089758,2075.59029348228,214.60770040594,1:15,5.03098402679702,1.09570831088531,5.87717381096887,-18.329393180507,16.5002300767865,11.4086171061991,3.86164218617305,0.910733128821293,81.2407553665281,-3.07478777916632,0.932853572911144,0.424762244272095,0,0,0,0,0,0,0,0,0,0,0,-6.53248602195637,8.79631104936998,-1.00360350636757,50,5.0515594979992,2.41398289836679,-130.507758515394,0.281123272703439,-11.1713148740235,29.6337403341132,-17.131328199727,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,e8a03469-c719-11eb-ab55-b0c090169262,0
6/6/2021,6:53:00 PM,3,6,Lovrich,1000079018,Right,NOR_ADA,Stevens,1000059012,Right,VER_MOU,Stretch,1,Bottom,2,3,2,Fastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,89.1269239312773,-2.50028326809923,-4.51960711467254,2022.35626800402,228.231657053366,1:30,4.67240177601678,1.16418701452718,6.33642023251543,-21.2844850503287,13.2921570838405,14.9194106306308,0.588298475546488,-1.76191043223395,81.7503772126664,-6.51183660078533,-1.70140296665347,0.423216826081743,0,0,0,0,0,0,0,0,0,0,0,-9.3932247454943,7.9571883115606,-0.842269070227161,50,4.47986670815684,9.77897412404362,-129.346477147193,-6.30100211258574,-15.9586161865731,26.2618601438878,-18.6551860114463,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,f1d0b417-c719-11eb-ab55-b0c090169262,0
6/6/2021,6:53:37 PM,4,1,Lovrich,1000079018,Right,NOR_ADA,Retzbach,1000105869,Right,VER_MOU,Stretch,1,Bottom,2,0,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.9927140359983,0.0970922707210233,-2.22994597583611,2177.860869413,204.6974469227,12:45,4.94862149865999,0.971885270417919,6.22309511663136,-17.0333098636033,17.6248991924165,8.12058275352001,3.61882173288481,-0.409727869978392,81.3184931351615,-3.12319181210243,-0.694156204987323,0.423715720089526,0,0,0,0,0,0,0,0,0,0,0,-5.04388312488735,9.59073339882656,-0.80945013271262,50,4.94731652027841,4.79634145770456,-129.542967627024,-0.300514974826831,-8.58089882203681,26.7688330691003,-15.8578273263245,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,03b4d6c9-c71a-11eb-ab55-b0c090169262,0
6/6/2021,6:53:54 PM,4,2,Lovrich,1000079018,Right,NOR_ADA,Retzbach,1000105869,Right,VER_MOU,Stretch,1,Bottom,2,0,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.6159109833101,-0.770520949275338,-1.58250351634786,2149.77496506915,222.97873782343,1:30,5.00028184067322,1.00536297852402,6.03380725860447,-21.1344482714884,13.9778013909381,13.0555788904576,2.5253548447634,0.627751335406815,81.3323084422325,-4.74058469783139,0.876323743384123,0.426482137603579,0,0,0,0,0,0,0,0,0,0,0,-7.49390449850884,7.77647374655345,-0.889110992410215,50,4.92868204409462,3.15166082489067,-129.01552944012,-2.40376991280042,-12.6784530774448,25.8938732243175,-19.0175348160595,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,124f5ec0-c71a-11eb-ab55-b0c090169262,0
6/6/2021,6:54:16 PM,4,3,Lovrich,1000079018,Right,NOR_ADA,Retzbach,1000105869,Right,VER_MOU,Stretch,1,Bottom,2,0,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.9809937683216,-0.016405427038549,-3.24830365088113,2177.94825790281,218.685812009663,1:15,5.06455503959488,0.939248317164322,6.03739473478316,-17.449393595834,16.8469155055898,13.5158973639234,3.59522608154815,-0.944979824308035,81.9191304632145,-3.30857405021648,-0.698693235890891,0.421497701506193,0,0,0,0,0,0,0,0,0,0,0,-8.25138742972085,9.14249273351008,-0.693337120311416,50,5.05382099370054,6.99292921527473,-130.806894964366,-0.593868483992949,-14.2712510864352,28.0457380816143,-16.3615793847767,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,1e899c08-c71a-11eb-ab55-b0c090169262,0
6/6/2021,6:54:35 PM,4,4,Lovrich,1000079018,Right,NOR_ADA,Retzbach,1000105869,Right,VER_MOU,Stretch,1,Bottom,2,1,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.1778353824772,0.277130669004418,-2.25491545747527,2205.38713535361,208.230076570697,1:00,4.88742126796289,1.1255827260938,6.50739405165498,-14.9494782162145,17.7737456051618,9.55873267233475,3.89612875706807,-0.148061527728247,83.1124777442315,-2.56826137160615,-0.435434537322036,0.411717720662519,0,0,0,0,0,0,0,0,0,0,0,-5.90898887744523,9.72679561602492,-0.972617442778546,49.9999999999999,4.9001429389977,4.94587026808499,-132.759741517408,0.202102110224083,-10.5316324452411,28.7819399582354,-14.8379123032435,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,277b177b-c71a-11eb-ab55-b0c090169262,0
6/6/2021,6:56:36 PM,1,1,Bryant,1000105859,Right,VER_MOU,Donlon,1000036923,Right,NOR_ADA,Windup,2,Top,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.9096389093252,0.230913675894868,-0.0961473789628387,1959.18249376509,199.015736153269,12:45,5.9073177880244,-0.405651742308309,6.45719785606955,-17.484484741717,19.4644464103768,6.7200993281437,4.66237018698244,0.0660462771317683,78.2516229639074,-3.09624844150028,1.18388161273349,0.437494359588573,0,0,0,0,0,0,0,0,0,0,0,-3.73008008220896,10.6571303840368,0.409403469655,50,5.91572153385767,0.0216759350515946,-125.15920933259,0.0143614682988181,-5.89547926981816,26.1090456123742,-15.3302034190276,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,6f0cae64-c71a-11eb-ab55-b0c090169262,0
6/6/2021,6:56:49 PM,1,2,Bryant,1000105859,Right,VER_MOU,Donlon,1000036923,Right,NOR_ADA,Windup,2,Top,0,1,0,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,84.6160439360941,-1.09858893655122,-0.153620235868636,1966.10517049698,201.125478332263,12:45,5.73531755545467,-0.118853725569643,6.44951524404472,-20.2270120949958,17.9980903939218,6.96796824922998,3.04041827669314,0.320691077372046,76.9941825566329,-4.94440638254001,1.1756058948771,0.444985487733608,82.8017280348453,46.2922959367332,-18.4368728413161,3955.57464055372,102.993218327902,102.670784811817,-38.6312099980429,252.817687442287,98.248778234953,-22.7572888438735,5.50037902832027,-3.88661110650234,10.2481536926624,0.126566514591167,50,5.64852572814878,0.138308864740082,-123.226549398658,-2.92063652845125,-5.93482523988371,26.0668471020654,-16.5251967596386,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,7b7e3ae0-c71a-11eb-ab55-b0c090169262,0
6/6/2021,6:57:30 PM,2,1,Bryant,1000105859,Right,VER_MOU,Gilliland,1000076245,Left,NOR_ADA,Windup,2,Top,1,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,69.9338253887676,3.36238809561737,1.02098768284667,2226.44111201349,30.4026181170751,7:00,5.8228407030293,-0.0779730375674256,5.85983760205679,-70.610488737688,-12.9373225757731,-7.55925939612989,3.0660879985401,0.240598319169105,63.9307345333659,-9.88886115828003,-0.408656767742712,0.546585888907223,0,0,0,0,0,0,0,0,0,0,0,4.39906055382906,-8.02976899038222,-3.43789684284517e-4,50,6.05468398466109,-1.6177700642559,-101.543696359979,4.17444032002643,4.54335745952614,18.3084645640391,-40.4672080604454,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,92d5ffa4-c71a-11eb-ab55-b0c090169262,0
6/6/2021,6:57:44 PM,2,2,Bryant,1000105859,Right,VER_MOU,Gilliland,1000076245,Left,NOR_ADA,Windup,2,Top,1,0,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,71.6092124835406,2.24670912380647,-1.30902593028715,2286.70024805786,21.8306004020302,6:45,5.74043023842267,0.0399513669038831,5.93549624270171,-71.9349879698687,-16.9301081409212,-6.76133355783765,1.83149269137789,-1.73794770870546,65.5613972958105,-11.2524177885933,-2.59137006476238,0.533792083299069,0,0,0,0,0,0,0,0,0,0,0,3.24171822988258,-9.91092284516651,0.0681088374200799,50,5.87938556591065,2.55020953145948,-104.042560655183,2.24495389187965,3.49656868893065,20.0581079493072,-42.8641271016197,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,9b4ae23b-c71a-11eb-ab55-b0c090169262,0
6/6/2021,6:58:04 PM,2,3,Bryant,1000105859,Right,VER_MOU,Gilliland,1000076245,Left,NOR_ADA,Windup,2,Top,1,1,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,85.3764376306017,-1.48811436532289,-0.946690225661504,1890.5040239095,200.774072156889,12:45,5.68543076165878,-0.25294812337924,6.68315992125944,-18.8970093464424,18.1742526837438,6.90756374494113,2.74924225881745,-0.543186298286946,78.0286068735416,-5.0876695731335,0.373736788837933,0.438217991407118,66.3785470768595,36.3539700800857,-169.78999173361,3078.19198174892,-108.957260874574,34.5570239114913,-15.108337258055,172.487234723378,58.3569327149524,-173.080099076757,2.65744689941406,-4.10544720948628,10.5163489422083,0.313203722975403,50.0000000000001,5.57860825165015,1.87193390836449,-124.379782650995,-3.73324696383062,-6.41628593368745,25.4914450632448,-15.7383478036047,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,a4b74ece-c71a-11eb-ab55-b0c090169262,0
6/6/2021,6:58:23 PM,2,4,Bryant,1000105859,Right,VER_MOU,Gilliland,1000076245,Left,NOR_ADA,Windup,2,Top,1,1,2,Curveball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,71.9833770448138,1.4712036632745,-0.158534028291801,2358.08702007271,15.8423977970038,6:30,5.69864746768895,-0.00685018172370556,6.23374235932335,-67.8933103715632,-14.4003287929918,-4.07212158583123,1.3981951786462,-0.492423847118468,66.2387014715349,-11.308040714008,-0.933985011637602,0.526404897230915,0,0,0,0,0,0,0,0,0,0,0,2.18023797088762,-8.34106185257463,0.020668358607836,50,5.77459659371796,0.38919361223968,-104.747465157897,1.03359064904042,2.39514859292942,19.5456612622209,-41.3373063413584,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,b2a81b37-c71a-11eb-ab55-b0c090169262,0
6/6/2021,6:58:54 PM,3,1,Bryant,1000105859,Right,VER_MOU,Hylton,1000058755,Left,NOR_ADA,Windup,2,Top,2,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,86.7576232034935,-1.89391482297087,0.341575067593637,1950.6184495854,203.673552516897,12:45,5.99846610294821,-0.18688813323728,6.53055823455886,-13.7484844644199,22.3530830870907,9.81489512381544,3.11498288664213,0.944318622303891,79.3069281062657,-4.50206959006894,2.21092824180229,0.432448652478721,72.4669678408558,10.6420615963744,-166.793062433699,834.001160428202,0,0,0,0,0,0,0,-5.32279015048855,12.8776896526505,0.158940561589137,50,5.86122292240525,-1.02714411812173,-126.354565187204,-4.56186748180109,-8.59132876359882,26.1328861827372,-11.3886216668583,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,bf8cdd5f-c71a-11eb-ab55-b0c090169262,0
6/6/2021,6:59:08 PM,3,2,Bryant,1000105859,Right,VER_MOU,Hylton,1000058755,Left,NOR_ADA,Windup,2,Top,2,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.412271605948,0.0794986411445097,0.629025013339268,1936.66473099881,206.687406961178,1:00,5.89630373602498,-0.136742141800376,6.58673204797973,-18.9541242900562,17.4968347935484,8.81240086653748,4.38963660051789,1.17397732699952,78.5463438259335,-3.53865628218425,2.313433540937,0.434536236115269,0,0,0,0,0,0,0,0,0,0,0,-4.6941944937459,9.66934693371748,0.0900538790558774,50.0000000000001,5.8937061321798,-1.62305139055028,-125.886042604057,-0.343564573244842,-7.47920549104793,27.252712315154,-16.7679905462951,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,c7fbbaa3-c71a-11eb-ab55-b0c090169262,0
6/6/2021,6:59:24 PM,3,3,Bryant,1000105859,Right,VER_MOU,Hylton,1000058755,Left,NOR_ADA,Windup,2,Top,2,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,73.5482475722229,1.06309643999385,-1.12081659568123,2232.70534355755,53.6633143451647,7:45,5.80786514753269,-0.0159116421394895,5.59552258051899,-62.1586821288298,-9.25080219154635,-12.5089265583371,1.62070768854423,-2.10476785404308,67.0533907268418,-10.5448315811601,-3.48099198752526,0.523518095837188,0,0,0,0,0,0,0,0,0,0,0,6.3335304472319,-5.31386532968794,0.119790338975712,49.9999999999999,5.85943312368943,2.43785292159685,-106.843188996545,0.256123824148706,7.18360156103828,21.6340493763345,-38.2011280179616,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,d1049984-c71a-11eb-ab55-b0c090169262,0
6/6/2021,6:59:40 PM,3,4,Bryant,1000105859,Right,VER_MOU,Hylton,1000058755,Left,NOR_ADA,Windup,2,Top,2,2,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,86.6857614845265,-2.75040369567178,-0.380227274154049,2050.72481226711,191.306813102428,12:30,5.73198743585538,-0.0827693490711281,6.70157567028672,-17.846844314082,18.2912965329836,3.66401731046477,1.72828114033866,-0.125051966911739,78.9608286377696,-6.1497209305933,0.32209931207193,0.432667646691377,65.2228865063227,-23.7142354564086,66.987190823352,0,0,0,0,5.94351938691984,5.94351938691984,42.269834672382,0.048548583984375,-2.15190724498992,10.9978061504788,0.106504186619478,50,5.54238594255764,0.739419166620749,-126.168208838675,-6.5380411509826,-3.44384133991323,27.3857075231627,-14.5735225311795,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,e09645df-c71a-11eb-ab55-b0c090169262,0
6/6/2021,7:00:02 PM,3,5,Bryant,1000105859,Right,VER_MOU,Hylton,1000058755,Left,NOR_ADA,Windup,2,Top,2,2,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,74.0235652484354,0.371847407355293,-0.999420600142243,2239.5250876596,39.7993280665665,7:15,5.8073158766741,-0.100942971469383,5.75358581260804,-64.3210198582937,-12.4978597985373,-10.3719804260925,0.793392055326854,-1.89559768680895,67.8265359287358,-11.6327747469214,-2.9614278792658,0.518123707163718,0,0,0,0,0,0,0,0,0,0,0,5.26168101485003,-6.85843408994835,0.189940743042983,50,5.79961883687979,2.1597787263465,-107.596166268493,-1.0551589515781301,6.06080642209685,21.7005788914019,-40.0741172342105,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,ec438635-c71a-11eb-ab55-b0c090169262,0
6/6/2021,7:00:19 PM,3,6,Bryant,1000105859,Right,VER_MOU,Hylton,1000058755,Left,NOR_ADA,Windup,2,Top,2,3,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.7167154259384,-0.396919483997433,0.422651071487347,2075.13064338722,202.916730155023,12:45,5.84524894426132,-0.089793739664662,6.64076858378936,-18.2172946497367,18.7336514769562,7.93453884993308,3.96383143324054,0.958270477333975,77.9635324252872,-3.87610447680016,1.94081761202017,0.437506288594044,0,0,0,0,0,0,0,0,0,0,0,-4.27820887439985,10.5156646104715,0.0580541525322143,50,5.81099630246229,-1.13402871230028,-124.888458750803,-1.35367911256679,-6.71165054365505,26.7239738052036,-15.6770826130213,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,f5348ee5-c71a-11eb-ab55-b0c090169262,0
6/6/2021,7:02:19 PM,1,1,Lovrich,1000079018,Right,NOR_ADA,Mayes,1000053997,Left,VER_MOU,Stretch,2,Bottom,0,0,0,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.5301708173271,0.583142686448453,-3.12752804332876,1383.77153935467,261.590429234146,2:45,4.47427475332557,1.86972895320707,5.6667623349444,-37.5979477556473,2.75762203432369,18.9096735509895,1.88559636961588,0.526893555598914,76.3939121576745,-6.44168408430295,0.416704882004495,0.457217937419216,0,0,0,0,0,0,0,0,0,0,0,-11.0013780954699,1.31136377751982,-1.61753536894423,50,4.49995837380511,6.03365682673919,-121.368951894487,0.0482790741878335,-16.3891330592245,24.0323920073093,-30.2204646279161,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,3cc03aec-c71b-11eb-ab55-b0c090169262,0
6/6/2021,7:02:34 PM,1,2,Lovrich,1000079018,Right,NOR_ADA,Mayes,1000053997,Left,VER_MOU,Stretch,2,Bottom,0,0,1,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,83.9785491072763,1.49193901457518,-2.84256126528675,1221.13697864029,247.947915360516,2:15,4.25837284378622,1.70640667415393,5.48161874634925,-34.8981537632664,5.1145031387137,12.7186541865124,2.74795957723104,0.104852832460311,76.9955905403678,-4.99992479123868,-0.473426136790722,0.455271236993667,68.3011884397944,26.6497011737898,-158.413922262989,2967.01761814579,-103.923802315814,20.9352204959543,-36.0532136215676,159.194368486287,57.4683676982249,-161.801995086626,2.12422302246094,-7.50706210464515,2.31886954082865,-1.46584230189374,50,4.36568148199075,5.64034731119164,-122.032249491059,2.03287365487739,-11.3702131025211,23.0235612902814,-28.6618835485171,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,45b16832-c71b-11eb-ab55-b0c090169262,0
6/6/2021,7:02:51 PM,1,3,Lovrich,1000079018,Right,NOR_ADA,Mayes,1000053997,Left,VER_MOU,Stretch,2,Bottom,0,0,2,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,90.0997708193476,-0.322015738311072,-2.51661094003448,2058.22310134072,208.608669784298,1:00,4.8383786829651,1.11950400507786,6.5424999464593,-22.1514240851892,11.4499817000695,6.26221164167545,2.69685044968452,-0.667859424944509,81.9952639837135,-4.54200731948504,-1.32205326091776,0.417205708435347,98.1237606668975,-4.48881737937868,42.2595783910583,0,0,0,0,26.8903670199957,24.7581879867797,39.7609271661863,0.184271850585938,-4.20244708845589,6.42537676900477,-0.94830710573847,50.0000000000001,4.80652808619901,5.58346303455439,-131.139826552564,-1.37559734556953,-7.27792085649469,29.1622530839064,-21.0463930229592,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,4c8ab545-c71b-11eb-ab55-b0c090169262,0
6/6/2021,7:03:32 PM,2,1,Lovrich,1000079018,Right,NOR_ADA,Landwehr,1000013166,Right,VER_MOU,Stretch,2,Bottom,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.3295104545254,1.40083974855325,-0.903303917383608,1972.94157989584,212.186419198596,1:00,5.05465821146647,1.0242150749521,5.70213888663812,-19.0305963455788,15.3102161794198,9.65661252550493,4.77431211290356,0.987285629953776,82.3635669290465,-2.1672153306316,0.907960811006073,0.42177108383194,0,0,0,0,0,0,0,0,0,0,0,-5.42337806912144,7.81227361309694,-0.954559918342107,50,5.16019538589057,1.7430311748359,-131.415995109093,2.56570117389806,-9.48577739068449,27.808665016925,-18.5099654951954,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,697940fe-c71b-11eb-ab55-b0c090169262,0
6/6/2021,7:03:47 PM,2,2,Lovrich,1000079018,Right,NOR_ADA,Landwehr,1000013166,Right,VER_MOU,Stretch,2,Bottom,1,1,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.3787499338418,-0.910923275882451,-2.85469396464514,2046.68218833803,213.136762494753,1:00,4.7649604663035,1.34576590092848,6.13872527694168,-19.2665694520563,15.3042319891837,10.0119207584808,2.31656114611428,-0.45996081271735,81.6154411714591,-4.5459015513667,-0.963366242172504,0.42318107963895,0,0,0,0,0,0,0,0,0,0,0,-6.24827697758289,8.58442498510594,-1.13352983623301,50,4.6855233183394,6.17065949155129,-129.993298052929,-2.66882943152803,-10.6847268924546,27.4123867397366,-17.4944437911976,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,7269fdf6-c71b-11eb-ab55-b0c090169262,0
6/6/2021,7:04:05 PM,2,3,Lovrich,1000079018,Right,NOR_ADA,Landwehr,1000013166,Right,VER_MOU,Stretch,2,Bottom,1,1,1,Slider,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,78.1327123345908,2.8046843523051,-0.825970485249145,2105.5696466314,109.959233476942,9:45,4.37757991954106,1.7358482533547,5.33307948873805,-46.0833137521658,0.883603283625252,-2.55466118356141,3.17077544937454,0.748057312221278,70.945091902911,-5.79189785595916,-1.30368236082353,0.493250512434529,80.4186677564019,35.5599195855483,-18.5459563436951,3497.32837956514,104.273784771489,68.2518155766821,-35.0279851036707,289.246312541528,289.032514617976,-17.4211706538578,4.922827758789,1.10566475641532,-0.373030659866203,-1.65956809377332,50.0000000000001,4.5982517239067,1.71478548156045,-113.438867215145,4.12660298981467,1.42996577941646,22.2010344025861,-32.6564923308085,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,82745406-c71b-11eb-ab55-b0c090169262,0
6/6/2021,7:04:55 PM,3,1,Lovrich,1000079018,Right,NOR_ADA,Oldham,1000024477,Left,VER_MOU,Stretch,2,Bottom,2,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.0219627224447,1.66824129201731,-0.287634257546515,2145.06492137729,173.210259061799,11:45,4.57651759666394,1.6192902051724,5.14623977601676,-38.1828631453282,6.89799639999358,-0.826330159364806,2.9655052494889,1.2796573603494,72.5411395985652,-5.43879213951548,-0.441802965258379,0.48324527057861,0,0,0,0,0,0,0,0,0,0,0,0.347596361510701,3.12410406383212,-1.59179693184814,50,4.70379238253449,0.610546921257038,-116.232630361392,2.13603456404932,0.471290765833992,23.596261943727,-27.9382119372281,VER_MOU,NOR_ADA,MontpelierRecreation,Undefined,NECL,20210606-MontpelierRecreation-1,96326411-c71b-11eb-ab55-b0c090169262,0
